Date,Outdoor Temperature (°C),Heat Power (kW),Heat Demand (kWh),Electric Power (kW),COP,Target Flow Temperature (°C),Flow Temperature (°C),Return Temperature (°C)
2023-09-22 09:00:00,13.1,0.698,0.349,0.09336120596318809,7.476338729763392,25.175,25.175,24.3412685140946
2023-09-22 09:30:00,13.1,0.698,0.349,0.09336120596318809,7.476338729763392,25.175,25.175,24.3412685140946
2023-09-22 10:00:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-09-22 10:30:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-09-22 11:00:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-09-22 11:30:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-09-22 12:00:00,16.7,0.0,0.0,0.0,10.797640653357506,22.475,22.475,22.587279025322506
2023-09-22 12:30:00,16.7,0.0,0.0,0.0,10.797640653357506,22.475,22.475,22.587279025322506
2023-09-22 13:00:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-09-22 13:30:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-09-22 14:00:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-09-22 14:30:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-09-22 15:00:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-22 15:30:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-22 16:00:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-22 16:30:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-22 17:00:00,15.5,0.17,0.085,0.018089652283200672,9.39763779527559,23.375,23.375,23.171942188246536
2023-09-22 17:30:00,15.5,0.17,0.085,0.018089652283200672,9.39763779527559,23.375,23.375,23.171942188246536
2023-09-22 18:00:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-09-22 18:30:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-09-22 19:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-09-22 19:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-09-22 20:00:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-09-22 20:30:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-09-22 21:00:00,12.3,0.8739999999999998,0.4369999999999999,0.12480525309616802,7.00291036088476,25.775,25.775,24.731043956043955
2023-09-22 21:30:00,12.3,0.8739999999999998,0.4369999999999999,0.12480525309616802,7.00291036088476,25.775,25.775,24.731043956043955
2023-09-22 22:00:00,12.2,0.8960000000000002,0.4480000000000001,0.12895728768489303,6.948036951501145,25.85,25.85,24.779765886287628
2023-09-22 22:30:00,12.2,0.8960000000000002,0.4480000000000001,0.12895728768489303,6.948036951501145,25.85,25.85,24.779765886287628
2023-09-22 23:00:00,12.2,0.8960000000000002,0.4480000000000001,0.12895728768489303,6.948036951501145,25.85,25.85,24.779765886287628
2023-09-22 23:30:00,12.2,0.8960000000000002,0.4480000000000001,0.12895728768489303,6.948036951501145,25.85,25.85,24.779765886287628
2023-09-23 00:00:00,12.0,0.94,0.47,0.13740863787375415,6.840909090909091,26.0,26.0,24.877209746774966
2023-09-23 00:30:00,12.0,0.94,0.47,0.13740863787375415,6.840909090909091,26.0,26.0,24.877209746774966
2023-09-23 01:00:00,11.8,0.9839999999999998,0.4919999999999999,0.14605611821351464,6.737136465324395,26.15,26.15,24.9746536072623
2023-09-23 01:30:00,11.8,0.9839999999999998,0.4919999999999999,0.14605611821351464,6.737136465324395,26.15,26.15,24.9746536072623
2023-09-23 02:00:00,11.9,0.962,0.481,0.1417078800963216,6.788613303269444,26.075,26.075,24.92593167701863
2023-09-23 02:30:00,11.9,0.962,0.481,0.1417078800963216,6.788613303269444,26.075,26.075,24.92593167701863
2023-09-23 03:00:00,11.5,1.05,0.525,0.1593944421401908,6.587431693989071,26.375,26.375,25.120819397993312
2023-09-23 03:30:00,11.5,1.05,0.525,0.1593944421401908,6.587431693989071,26.375,26.375,25.120819397993312
2023-09-23 04:00:00,11.8,0.9839999999999998,0.4919999999999999,0.14605611821351464,6.737136465324395,26.15,26.15,24.9746536072623
2023-09-23 04:30:00,11.8,0.9839999999999998,0.4919999999999999,0.14605611821351464,6.737136465324395,26.15,26.15,24.9746536072623
2023-09-23 05:00:00,11.0,1.16,0.58,0.18260149130074563,6.352631578947369,26.75,26.75,25.364429049211658
2023-09-23 05:30:00,11.0,1.16,0.58,0.18260149130074563,6.352631578947369,26.75,26.75,25.364429049211658
2023-09-23 06:00:00,11.0,1.16,0.58,0.18260149130074563,6.352631578947369,26.75,26.75,25.364429049211658
2023-09-23 06:30:00,11.0,1.16,0.58,0.18260149130074563,6.352631578947369,26.75,26.75,25.364429049211658
2023-09-23 07:00:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-23 07:30:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-23 08:00:00,12.1,0.918,0.459,0.13315842817977896,6.8940435280641505,25.925,25.925,24.828487816531297
2023-09-23 08:30:00,12.1,0.918,0.459,0.13315842817977896,6.8940435280641505,25.925,25.925,24.828487816531297
2023-09-23 09:00:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-09-23 09:30:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-09-23 10:00:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-09-23 10:30:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-09-23 11:00:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-09-23 11:30:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-09-23 12:00:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-09-23 12:30:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-09-23 13:00:00,16.0,0.06,0.03,0.006040268456375839,9.933333333333334,23.0,23.0,22.92833253702819
2023-09-23 13:30:00,16.0,0.06,0.03,0.006040268456375839,9.933333333333334,23.0,23.0,22.92833253702819
2023-09-23 14:00:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-23 14:30:00,16.3,0.0,0.0,0.0,10.285837651122648,22.775,22.775,22.78216674629718
2023-09-23 15:00:00,15.2,0.23600000000000013,0.11800000000000006,0.02592364367046222,9.103658536585348,23.6,23.6,23.318107978977544
2023-09-23 15:30:00,15.2,0.23600000000000013,0.11800000000000006,0.02592364367046222,9.103658536585348,23.6,23.6,23.318107978977544
2023-09-23 16:00:00,15.6,0.1480000000000001,0.07400000000000005,0.015578947368421053,9.500000000000007,23.3,23.3,23.123220258002867
2023-09-23 16:30:00,15.6,0.1480000000000001,0.07400000000000005,0.015578947368421053,9.500000000000007,23.3,23.3,23.123220258002867
2023-09-23 17:00:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-09-23 17:30:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-09-23 18:00:00,12.9,0.742,0.371,0.10092632980937323,7.351897184822517,25.325,25.325,24.43871237458194
2023-09-23 18:30:00,12.9,0.742,0.371,0.10092632980937323,7.351897184822517,25.325,25.325,24.43871237458194
2023-09-23 19:00:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-09-23 19:30:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-09-23 20:00:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-23 20:30:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-23 21:00:00,10.0,1.38,0.69,0.23266115702479337,5.931372549019608,27.5,27.5,25.85164835164835
2023-09-23 21:30:00,10.0,1.38,0.69,0.23266115702479337,5.931372549019608,27.5,27.5,25.85164835164835
2023-09-23 22:00:00,8.4,1.732,0.866,0.32278959499506105,5.365724381625439,28.7,28.7,26.63119923554706
2023-09-23 22:30:00,8.4,1.732,0.866,0.32278959499506105,5.365724381625439,28.7,28.7,26.63119923554706
2023-09-23 23:00:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-09-23 23:30:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-09-24 00:00:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 00:30:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 01:00:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 01:30:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 02:00:00,8.6,1.688,0.844,0.31085224839400416,5.430232558139537,28.55,28.55,26.533755375059723
2023-09-24 02:30:00,8.6,1.688,0.844,0.31085224839400416,5.430232558139537,28.55,28.55,26.533755375059723
2023-09-24 03:00:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-24 03:30:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-24 04:00:00,8.9,1.622,0.811,0.29330487101294006,5.530082041932541,28.325,28.325,26.387589584328715
2023-09-24 04:30:00,8.9,1.622,0.811,0.29330487101294006,5.530082041932541,28.325,28.325,26.387589584328715
2023-09-24 05:00:00,8.4,1.732,0.866,0.32278959499506105,5.365724381625439,28.7,28.7,26.63119923554706
2023-09-24 05:30:00,8.4,1.732,0.866,0.32278959499506105,5.365724381625439,28.7,28.7,26.63119923554706
2023-09-24 06:00:00,8.7,1.666,0.833,0.30495526814399904,5.463096309630957,28.475,28.475,26.485033444816054
2023-09-24 06:30:00,8.7,1.666,0.833,0.30495526814399904,5.463096309630957,28.475,28.475,26.485033444816054
2023-09-24 07:00:00,9.3,1.534,0.767,0.27057932513818955,5.669317118802626,28.025,28.025,26.192701863354035
2023-09-24 07:30:00,9.3,1.534,0.767,0.27057932513818955,5.669317118802626,28.025,28.025,26.192701863354035
2023-09-24 08:00:00,10.6,1.248,0.624,0.20204337030292988,6.176891615541925,27.05,27.05,25.559316770186335
2023-09-24 08:30:00,10.6,1.248,0.624,0.20204337030292988,6.176891615541925,27.05,27.05,25.559316770186335
2023-09-24 09:00:00,12.3,0.8739999999999998,0.4369999999999999,0.12480525309616802,7.00291036088476,25.775,25.775,24.731043956043955
2023-09-24 09:30:00,12.3,0.8739999999999998,0.4369999999999999,0.12480525309616802,7.00291036088476,25.775,25.775,24.731043956043955
2023-09-24 10:00:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-09-24 10:30:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-09-24 11:00:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-09-24 11:30:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-09-24 12:00:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-09-24 12:30:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-09-24 13:00:00,14.4,0.41199999999999987,0.20599999999999993,0.049021390374331564,8.404494382022467,24.2,24.2,23.707883420926898
2023-09-24 13:30:00,14.4,0.41199999999999987,0.20599999999999993,0.049021390374331564,8.404494382022467,24.2,24.2,23.707883420926898
2023-09-24 14:00:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-09-24 14:30:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-09-24 15:00:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-09-24 15:30:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-09-24 16:00:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-09-24 16:30:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-09-24 17:00:00,11.9,0.962,0.481,0.1417078800963216,6.788613303269444,26.075,26.075,24.92593167701863
2023-09-24 17:30:00,11.9,0.962,0.481,0.1417078800963216,6.788613303269444,26.075,26.075,24.92593167701863
2023-09-24 18:00:00,10.8,1.2039999999999997,0.6019999999999999,0.19222524014574333,6.263485477178432,26.9,26.9,25.461872909698997
2023-09-24 18:30:00,10.8,1.2039999999999997,0.6019999999999999,0.19222524014574333,6.263485477178432,26.9,26.9,25.461872909698997
2023-09-24 19:00:00,10.3,1.3139999999999998,0.6569999999999999,0.21713439748573288,6.051551551551559,27.275,27.275,25.705482560917343
2023-09-24 19:30:00,10.3,1.3139999999999998,0.6569999999999999,0.21713439748573288,6.051551551551559,27.275,27.275,25.705482560917343
2023-09-24 20:00:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-09-24 20:30:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-09-24 21:00:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 21:30:00,9.0,1.6,0.8,0.2875515251442704,5.564220183486238,28.25,28.25,26.338867654085046
2023-09-24 22:00:00,8.3,1.754,0.877,0.3288298905439878,5.334064969271297,28.775,28.775,26.67992116579073
2023-09-24 22:30:00,8.3,1.754,0.877,0.3288298905439878,5.334064969271297,28.775,28.775,26.67992116579073
2023-09-24 23:00:00,8.5,1.71,0.855,0.31679703581720875,5.397777777777778,28.625,28.625,26.582477305303392
2023-09-24 23:30:00,8.5,1.71,0.855,0.31679703581720875,5.397777777777778,28.625,28.625,26.582477305303392
2023-09-25 00:00:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-09-25 00:30:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-09-25 01:00:00,7.6,1.908,0.954,0.3724456128820242,5.122895622895625,29.3,29.3,27.02097467749642
2023-09-25 01:30:00,7.6,1.908,0.954,0.3724456128820242,5.122895622895625,29.3,29.3,27.02097467749642
2023-09-25 02:00:00,7.1,2.018,1.009,0.40502404201197983,4.982420278004908,29.675,29.675,27.264584328714765
2023-09-25 02:30:00,7.1,2.018,1.009,0.40502404201197983,4.982420278004908,29.675,29.675,27.264584328714765
2023-09-25 03:00:00,5.2,2.436,1.218,0.5395648480888603,4.514749262536869,31.1,31.1,28.190301003344484
2023-09-25 03:30:00,5.2,2.436,1.218,0.5395648480888603,4.514749262536869,31.1,31.1,28.190301003344484
2023-09-25 04:00:00,6.3,2.194,1.097,0.45960625665383625,4.773651290070372,30.275,30.275,27.65435977066412
2023-09-25 04:30:00,6.3,2.194,1.097,0.45960625665383625,4.773651290070372,30.275,30.275,27.65435977066412
2023-09-25 05:00:00,6.2,2.216,1.108,0.46664090388079293,4.748833592534988,30.35,30.35,27.703081700907788
2023-09-25 05:30:00,6.2,2.216,1.108,0.46664090388079293,4.748833592534988,30.35,30.35,27.703081700907788
2023-09-25 06:00:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-09-25 06:30:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-09-25 07:00:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-09-25 07:30:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-09-25 08:00:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-09-25 08:30:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-09-25 09:00:00,10.0,1.38,0.69,0.23266115702479337,5.931372549019608,27.5,27.5,25.85164835164835
2023-09-25 09:30:00,10.0,1.38,0.69,0.23266115702479337,5.931372549019608,27.5,27.5,25.85164835164835
2023-09-25 10:00:00,10.5,1.27,0.635,0.20702523789822094,6.134517766497462,27.125,27.125,25.608038700430004
2023-09-25 10:30:00,10.5,1.27,0.635,0.20702523789822094,6.134517766497462,27.125,27.125,25.608038700430004
2023-09-25 11:00:00,11.7,1.0060000000000002,0.5030000000000001,0.1504533156278532,6.68645948945615,26.225,26.225,25.023375537505974
2023-09-25 11:30:00,11.7,1.0060000000000002,0.5030000000000001,0.1504533156278532,6.68645948945615,26.225,26.225,25.023375537505974
2023-09-25 12:00:00,12.0,0.94,0.47,0.13740863787375415,6.840909090909091,26.0,26.0,24.877209746774966
2023-09-25 12:30:00,12.0,0.94,0.47,0.13740863787375415,6.840909090909091,26.0,26.0,24.877209746774966
2023-09-25 13:00:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-25 13:30:00,11.3,1.0939999999999999,0.5469999999999999,0.16853096758146063,6.491388589881602,26.525,26.525,25.218263258480647
2023-09-25 14:00:00,12.1,0.918,0.459,0.13315842817977896,6.8940435280641505,25.925,25.925,24.828487816531297
2023-09-25 14:30:00,12.1,0.918,0.459,0.13315842817977896,6.8940435280641505,25.925,25.925,24.828487816531297
2023-09-25 15:00:00,10.5,1.27,0.635,0.20702523789822094,6.134517766497462,27.125,27.125,25.608038700430004
2023-09-25 15:30:00,10.5,1.27,0.635,0.20702523789822094,6.134517766497462,27.125,27.125,25.608038700430004
2023-09-25 16:00:00,9.5,1.49,0.745,0.2595047461824185,5.741706161137441,27.875,27.875,26.0952580028667
2023-09-25 16:30:00,9.5,1.49,0.745,0.2595047461824185,5.741706161137441,27.875,27.875,26.0952580028667
2023-09-25 17:00:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-25 17:30:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-25 18:00:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-25 18:30:00,8.8,1.644,0.822,0.29910613052076435,5.496376811594209,28.4,28.4,26.43631151457238
2023-09-25 19:00:00,8.0,1.82,0.91,0.3472368421052632,5.241379310344827,29.0,29.0,26.82608695652174
2023-09-25 19:30:00,8.0,1.82,0.91,0.3472368421052632,5.241379310344827,29.0,29.0,26.82608695652174
2023-09-25 20:00:00,7.2,1.996,0.998,0.39841365725541733,5.0098684210526265,29.6,29.6,27.215862398471096
2023-09-25 20:30:00,7.2,1.996,0.998,0.39841365725541733,5.0098684210526265,29.6,29.6,27.215862398471096
2023-09-25 21:00:00,6.9,2.062,1.031,0.41838661527105736,4.928455941794662,29.825,29.825,27.3620281892021
2023-09-25 21:30:00,6.9,2.062,1.031,0.41838661527105736,4.928455941794662,29.825,29.825,27.3620281892021
2023-09-25 22:00:00,6.0,2.26,1.13,0.4808510638297872,4.7,30.5,30.5,27.800525561395126
2023-09-25 22:30:00,6.0,2.26,1.13,0.4808510638297872,4.7,30.5,30.5,27.800525561395126
